Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
44,0.217048616086054,0.5503134796238245,0.07951232156692407,0.7916666666666666
45,0.1918062158933254,0.5661442006269592,0.10709849575009102,0.742948717948718
46,0.1722480498184231,0.5786833855799373,0.133240295564517,0.6942307692307692
47,0.16381712088764275,0.5962382445141066,0.1409606804832434,0.6294871794871795
48,0.15697260209385505,0.6117554858934169,0.1429807866230989,0.4807692307692308
49,0.16159646859550178,0.6075235109717868,0.11047755181789398,0.6025641025641025
50,0.1872146475604709,0.5893416927899686,0.09830893942942986,0.742948717948718
51,0.1274891010529382,0.6932601880877743,0.07044256577889124,0.8115384615384615
52,0.11645549180272231,0.7039184952978056,0.07394086756767371,0.8
53,0.11241159741781348,0.7181818181818181,0.07227354489075832,0.7961538461538461
54,0.1263269135944522,0.687460815047022,0.11449680232848876,0.698076923076923
55,0.12157077998576866,0.7170846394984326,0.06586471093006623,0.8141025641025641
56,0.11350329423959726,0.7158307210031348,0.08535448809464773,0.7737179487179487
57,0.10934300324105918,0.7387147335423198,0.06347170884792622,0.8102564102564103
58,0.11573735682941903,0.7136363636363636,0.0930434742799172,0.7647435897435897
59,0.10967432163118569,0.7460815047021944,0.06151174173141137,0.8185897435897436
60,0.10702285537245132,0.7390282131661442,0.07567484971040335,0.7974358974358975
61,0.10002954596636064,0.7670846394984326,0.06143635060542669,0.8262820512820512
62,0.10691028827316709,0.743103448275862,0.08393692721923192,0.7891025641025641
63,0.10241528675660817,0.7683385579937304,0.06303171060788326,0.8243589743589743
64,0.10228394398401523,0.7528213166144201,0.07428959600436381,0.8044871794871795
65,0.09591868562524596,0.7815047021943574,0.06408770351837843,0.8256410256410256
66,0.10248274760186485,0.7493730407523511,0.07983926068513822,0.801923076923077
67,0.10023035731248348,0.772257053291536,0.0651617189630484,0.823076923076923
68,0.10421357579459217,0.7482758620689656,0.07112123775176513,0.8205128205128205
69,0.11741599646575025,0.7191222570532916,0.1069474995136261,0.7685897435897436
70,0.13418843087077514,0.7094043887147335,0.13965040949674754,0.7025641025641025
71,0.1003565478124028,0.7550156739811912,0.1371185262233783,0.6858974358974359
72,0.08638057197009134,0.7898119122257053,0.10410623982166632,0.7525641025641026
73,0.08499465589893275,0.7982758620689655,0.10960183663245959,0.7339743589743589
74,0.0864858701871854,0.792319749216301,0.11149757141486193,0.7269230769230769
75,0.08933806371492652,0.7860501567398119,0.12342070895127762,0.7153846153846154
76,0.09578433666016241,0.7633228840125392,0.14504656486022166,0.7012820512820512
77,0.10450150361488979,0.7478056426332288,0.1436475701821156,0.7512820512820513
78,0.10281827294247277,0.765987460815047,0.14412776461014382,0.7442307692307693
79,0.13363070148379078,0.695141065830721,0.09508944023878146,0.7589743589743589
80,0.10832702810861473,0.737460815047022,0.10023166483793504,0.7525641025641026
81,0.10031371318901594,0.7630094043887148,0.09148952005765378,0.7916666666666666
82,0.08864317632581,0.7920062695924764,0.09015125601719587,0.7871794871794872
83,0.08188792513829414,0.8075235109717869,0.10366814365753761,0.7660256410256411
84,0.07905313994583665,0.8123824451410658,0.1203597021026489,0.7506410256410256
85,0.08119119325168081,0.8090909090909091,0.13813574680915244,0.7294871794871794
86,0.08327970369295641,0.8020376175548589,0.09546490758657455,0.8025641025641026
87,0.07348767985417551,0.8308777429467085,0.0690824059721751,0.8365384615384616
88,0.06447415321271248,0.8568965517241379,0.07037457628892019,0.833974358974359
89,0.06457283816133921,0.8592476489028213,0.07158932280846131,0.8358974358974359
90,0.06599731533131256,0.8619122257053291,0.0776157076160113,0.8256410256410256
91,0.06757588937271351,0.8573667711598746,0.09084222110418173,0.8006410256410257
92,0.07113341265431018,0.8509404388714733,0.07044678624623861,0.8320512820512821
93,0.06242944704701534,0.8650470219435736,0.06569752582372763,0.8403846153846154
94,0.05883184598998216,0.8689655172413793,0.06984029270899601,0.8346153846153846
95,0.060028199368042635,0.8692789968652037,0.07379844070245058,0.8275641025641025
96,0.0619116561002679,0.8677115987460815,0.0768462842473617,0.8288461538461539
97,0.0620541205460375,0.8653605015673981,0.06839427649974823,0.8378205128205128
98,0.058686002171058266,0.8678683385579937,0.05623924262248553,0.8493589743589743
99,0.05336719362713326,0.8782131661442006,0.056188479123207236,0.8461538461538461
100,0.051768264716321774,0.8832288401253918,0.05819781170441554,0.8423076923076923
101,0.05251070794220255,0.8818181818181818,0.06080106582779151,0.841025641025641
102,0.05089558573398844,0.8836990595611285,0.057876211977922,0.8448717948717949
103,0.05289492688862881,0.8830721003134796,0.06818073239081945,0.8256410256410256
104,0.05062999675126285,0.8885579937304076,0.05581537171816214,0.8423076923076923
105,0.0544310828081119,0.8852664576802508,0.06045073347213941,0.8365384615384616
106,0.04710442713902662,0.8952978056426333,0.05634580109363947,0.8378205128205128
107,0.05280056626865856,0.8907523510971787,0.057001100556972696,0.8403846153846154
108,0.04604154009383674,0.9,0.05825000684230756,0.8423076923076923
109,0.050376903592699376,0.895141065830721,0.05866895489967786,0.8397435897435898
110,0.04512157672344704,0.9031347962382446,0.05879409122161376,0.8461538461538461
111,0.04660194586250102,0.9039184952978057,0.05702707763665762,0.8416666666666667
112,0.04331581543278545,0.9062695924764891,0.057443341651023966,0.8461538461538461
113,0.04305037998340346,0.9101880877742947,0.0597162963106082,0.8442307692307692
114,0.04247358395341422,0.9123824451410658,0.057428670196961136,0.8467948717948718
115,0.04389017741881941,0.9137931034482759,0.06431390008865259,0.8435897435897436
116,0.04542416078169891,0.9136363636363637,0.058373319949859226,0.8448717948717949
117,0.041328516489239325,0.9183385579937304,0.05736659738497856,0.8480769230769231
118,0.040336678443377294,0.9200626959247649,0.057387564465021475,0.8467948717948718
119,0.04042164580575351,0.9216300940438872,0.057803247219476946,0.85
120,0.03970116845983136,0.9241379310344827,0.056776315623368975,0.8532051282051282
121,0.04019711838340311,0.9217868338557994,0.05714728431059764,0.857051282051282
122,0.03873110591290887,0.9244514106583072,0.056890367429990034,0.8576923076923076
123,0.03962008615833091,0.9252351097178684,0.056316680480272344,0.8532051282051282
124,0.03857819403647255,0.9253918495297806,0.057992672385313575,0.8519230769230769
125,0.04217425389653276,0.9216300940438872,0.060872875383267036,0.8442307692307692
126,0.03852268479133848,0.9289968652037618,0.06109311011357185,0.85
127,0.03928643895494153,0.9269592476489028,0.057957659891018504,0.8551282051282051
128,0.039662751875420725,0.9283699059561129,0.055829914258076596,0.8602564102564103
129,0.04384394691889189,0.9203761755485893,0.0635955641284967,0.8474358974358974
130,0.04013056582114353,0.9277429467084639,0.05518876826151824,0.8532051282051282
131,0.03883817199746083,0.9308777429467084,0.05622582114659823,0.8576923076923076
132,0.03906623441200458,0.9324451410658308,0.055516219100891016,0.8519230769230769
133,0.04023438491697969,0.9311912225705329,0.05719166753383783,0.8525641025641025
134,0.039071360903100164,0.9316614420062695,0.0604637242662601,0.8493589743589743
135,0.03879850534809794,0.9310344827586207,0.06510072018091495,0.8371794871794872
136,0.03952618334617548,0.931974921630094,0.0696526376864849,0.8224358974358974
137,0.0416940746531124,0.9299373040752351,0.06667832686350895,0.842948717948718
138,0.04262896275212025,0.9249216300940439,0.061941761198716284,0.8301282051282052
139,0.052112024812302246,0.8981191222570533,0.09774948801749792,0.764102564102564
140,0.04920646582838136,0.9028213166144201,0.06490985223880182,0.8320512820512821
141,0.038491241554481484,0.9316614420062695,0.07092260374472692,0.8384615384615385
142,0.037719671253033195,0.9322884012539185,0.0644938282095469,0.8423076923076923
143,0.040296477329301236,0.9283699059561129,0.05564801329985643,0.8506410256410256
144,0.04529310948095725,0.921473354231975,0.0632211895325245,0.8326923076923077
145,0.03765684642294731,0.9327586206896552,0.05960545979249172,0.8442307692307692
146,0.03708531932210474,0.9347962382445141,0.058448223693248556,0.8525641025641025
147,0.03788244389581456,0.9313479623824451,0.05913102382268661,0.8487179487179487
148,0.03950172716687465,0.930564263322884,0.06028663863738378,0.8487179487179487
149,0.037611760808662936,0.936050156739812,0.0559950699026768,0.8487179487179487
150,0.039346916749372754,0.9324451410658308,0.05777800064056347,0.8397435897435898
151,0.04101934574754634,0.9289968652037618,0.06033337880403568,0.8217948717948718
152,0.036881846383354136,0.9313479623824451,0.05742953075812413,0.8365384615384616
153,0.033543553154296635,0.9412225705329154,0.055622511911086546,0.8314102564102565
154,0.03402087628420991,0.9418495297805642,0.05569186650025539,0.8326923076923077
155,0.0356088758589332,0.9409090909090909,0.057754778403502245,0.8346153846153846
156,0.030920799756218274,0.9429467084639498,0.05283194547280287,0.8352564102564103
157,0.03018003428197206,0.9452978056426332,0.053651715356570026,0.8307692307692308
158,0.031476983947673565,0.9440438871473354,0.05984830676745146,0.8243589743589743
159,0.030084474478208906,0.9445141065830721,0.05469056493960894,0.8423076923076923
160,0.02827229736530482,0.9484326018808777,0.05529976196778126,0.8423076923076923
161,0.027976522909997026,0.9484326018808777,0.05584248392245708,0.8391025641025641
162,0.02802028542612227,0.95,0.056044518909393215,0.8487179487179487
163,0.02852448958518176,0.9510971786833856,0.058440297650985226,0.833974358974359
164,0.028165776642232104,0.9515673981191223,0.054518010429082775,0.8442307692307692
165,0.027954322722124454,0.9503134796238244,0.05921865808658111,0.8326923076923077
166,0.026366327926049413,0.9493730407523511,0.05544215547732818,0.8314102564102565
167,0.02506930763398218,0.9504702194357367,0.05590718197516906,0.8371794871794872
168,0.026196354246905605,0.9515673981191223,0.05541792406867712,0.8352564102564103
169,0.025066155333036914,0.9521943573667712,0.05459025358924499,0.8487179487179487
170,0.025797243150050362,0.9536050156739811,0.05478500423905177,0.8352564102564103
171,0.02485412600038567,0.9534482758620689,0.05522465002842439,0.8378205128205128
172,0.02360818899677465,0.9542319749216301,0.055314174065223105,0.8455128205128205
173,0.024111940849537387,0.9554858934169279,0.055451197922229765,0.842948717948718
174,0.023080863846833805,0.9556426332288401,0.05576281482592607,0.833974358974359
175,0.022863370001456208,0.956269592476489,0.05684803942075142,0.8314102564102565
176,0.022568911878059275,0.9570532915360501,0.055764623215565315,0.8403846153846154
177,0.02301741377289953,0.9551724137931035,0.057160190703013,0.8416666666666667
178,0.02311252591471687,0.9572100313479623,0.05657130907743405,0.8346153846153846
179,0.023775831790973773,0.9556426332288401,0.05413296455756212,0.8397435897435898
180,0.022913743762246867,0.9568965517241379,0.053365341631265786,0.8416666666666667
181,0.023245183923821838,0.954858934169279,0.05279906330964504,0.8346153846153846
182,0.022879248456941878,0.956269592476489,0.05216286732600285,0.8467948717948718
183,0.0243249562093083,0.9570532915360501,0.05440127154191335,0.8397435897435898
184,0.02274790689652803,0.9600313479623824,0.0537815259435238,0.8442307692307692
185,0.022652400768475845,0.9590909090909091,0.05425951033830643,0.8314102564102565
186,0.022537248752147052,0.9590909090909091,0.05261244915234737,0.8423076923076923
187,0.021453546592527795,0.9589341692789969,0.052645224179977024,0.8416666666666667
188,0.021997440319076227,0.9600313479623824,0.051158017340378885,0.8480769230769231
189,0.021153793918395117,0.9612852664576802,0.050663357017896114,0.8506410256410256
190,0.020023729040237803,0.9619122257053292,0.05165686034239256,0.8480769230769231
191,0.021072315861438883,0.9612852664576802,0.05236585789766067,0.8435897435897436
192,0.02254252954383255,0.9590909090909091,0.05192159498349214,0.8455128205128205
193,0.023250601556280562,0.958307210031348,0.053362566996843386,0.8435897435897436
194,0.02276430259747752,0.9586206896551724,0.05046308972896674,0.8583333333333333
195,0.023157020735329596,0.9565830721003135,0.05389142344013238,0.8378205128205128
196,0.023562588237319434,0.9568965517241379,0.056490324246577725,0.8192307692307692
197,0.02193079650296967,0.9575235109717868,0.054199980810666695,0.8307692307692308
198,0.0207104135129519,0.9595611285266458,0.05435604881017636,0.8307692307692308
199,0.01955755132025686,0.9620689655172414,0.05481125891972811,0.8403846153846154
