Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
32,0.010130885426760841,0.9586206896551724,0.03895383580372884,0.8557692307692307
33,0.010725151010873643,0.9525078369905956,0.037176735966633526,0.8435897435897436
34,0.008502912669089334,0.9628526645768025,0.03645305125377117,0.85
35,0.009183724946269421,0.9595611285266458,0.03679111061187891,0.8474358974358974
36,0.010788962886111116,0.9539184952978056,0.036788899929095537,0.8512820512820513
37,0.008093324013720019,0.9636363636363636,0.034801664833839126,0.8551282051282051
38,0.009393332003496097,0.957680250783699,0.03979448867149842,0.8384615384615385
39,0.016019302275510603,0.9332288401253919,0.03819238413602878,0.8352564102564103
40,0.011092015548804804,0.9526645768025078,0.035213866868080236,0.8493589743589743
41,0.008807069799486186,0.9620689655172414,0.034021394413251145,0.8589743589743589
42,0.007891242056034016,0.9648902821316614,0.039711162142264535,0.8397435897435898
43,0.01098735338941123,0.9545454545454546,0.036306626101334886,0.857051282051282
44,0.008864245623303431,0.9625391849529781,0.034713562253193976,0.8551282051282051
45,0.010276574387761025,0.9564263322884012,0.03482410430144041,0.8576923076923076
46,0.00879213841789662,0.9623824451410659,0.03646494039358237,0.8416666666666667
47,0.008109545317364616,0.9648902821316614,0.035578427272729383,0.8480769230769231
48,0.009682932404106406,0.957680250783699,0.03714153636724521,0.8461538461538461
49,0.008669686895506136,0.9619122257053292,0.03703595510660074,0.8525641025641025
50,0.008866053227872404,0.9619122257053292,0.03535187809895247,0.8576923076923076
51,0.007369160646905533,0.9672413793103448,0.03635623328960859,0.8576923076923076
52,0.0071495455245963275,0.9675548589341693,0.03495875316170546,0.8576923076923076
53,0.006980474601823801,0.967398119122257,0.0356509217658104,0.8557692307692307
54,0.007063453895883594,0.9672413793103448,0.034961291803763464,0.8621794871794872
55,0.014427100127813957,0.9379310344827586,0.04217829505602519,0.8243589743589743
56,0.016143934488833698,0.9343260188087774,0.039176224172115325,0.8403846153846154
57,0.012790819874973413,0.9479623824451411,0.03390347481920169,0.8525641025641025
58,0.010100410195493773,0.9584639498432602,0.03208541912146104,0.8698717948717949
59,0.008386745923972429,0.9633228840125392,0.032808899000669134,0.8583333333333333
60,0.008015403271503864,0.9642633228840125,0.03414992395883951,0.860897435897436
61,0.007891330662180543,0.9642633228840125,0.034673886115734395,0.8589743589743589
62,0.00737664285918762,0.9667711598746082,0.03443425462031976,0.8551282051282051
63,0.007037681687716687,0.9664576802507837,0.034640577932198845,0.8557692307692307
64,0.006891624386010686,0.9678683385579937,0.034972281066270976,0.857051282051282
65,0.011812917888748421,0.9501567398119122,0.03776690868230966,0.8423076923076923
66,0.01268586129837649,0.9473354231974922,0.03487561618288358,0.8525641025641025
67,0.01114403844451923,0.9545454545454546,0.03552204817533493,0.8416666666666667
68,0.008436810985049904,0.9633228840125392,0.03284095535293603,0.8647435897435898
69,0.011909814341560146,0.9525078369905956,0.03459588235769517,0.860897435897436
70,0.009812109144024994,0.9586206896551724,0.033794407813976975,0.8641025641025641
71,0.007842416994180238,0.965203761755486,0.03085460915015294,0.8705128205128205
72,0.00964475111819827,0.9592476489028213,0.034228450862260965,0.8589743589743589
73,0.008403409111275567,0.9630094043887147,0.03345708732421582,0.8576923076923076
74,0.008135888733109897,0.9636363636363636,0.03532100377174524,0.8512820512820513
75,0.007428392318886088,0.9655172413793104,0.038517290162734495,0.8416666666666667
76,0.007709015126056899,0.9642633228840125,0.037102003624806035,0.8512820512820513
77,0.006747086865091726,0.9680250783699059,0.03628088445999683,0.8525641025641025
78,0.006578162981950471,0.9688087774294671,0.03788434190627856,0.85
79,0.008392597814046757,0.961755485893417,0.03525395550024815,0.8512820512820513
80,0.011683709595387445,0.95,0.03713169032946611,0.8532051282051282
81,0.011713850922111807,0.9526645768025078,0.03446463541342662,0.8532051282051282
82,0.008653216123826172,0.961755485893417,0.03631552136861361,0.8442307692307692
83,0.007938731771814972,0.9636363636363636,0.03749272173795944,0.8435897435897436
84,0.00843926314731657,0.961755485893417,0.03827459552349188,0.841025641025641
85,0.007652881507379321,0.9661442006269593,0.03508159548808367,0.8576923076923076
86,0.010002987534917167,0.9584639498432602,0.034745840690074824,0.8602564102564103
87,0.007815878704587307,0.9644200626959247,0.036859955084629546,0.842948717948718
88,0.007791792549379754,0.9636363636363636,0.035258055191773635,0.85
89,0.00806827126319015,0.9639498432601881,0.034838188840792726,0.8615384615384616
90,0.00781899175583312,0.9642633228840125,0.035997301263686936,0.8448717948717949
91,0.007787692334012458,0.9653605015673982,0.03405100985979422,0.8544871794871794
92,0.007460942536119524,0.9667711598746082,0.03584207437741451,0.8512820512820513
93,0.006609933586137188,0.9686520376175548,0.03448170992808464,0.8551282051282051
94,0.006325879010304715,0.9688087774294671,0.033954924459640795,0.8589743589743589
95,0.006231985836754024,0.9689655172413794,0.03461087575325599,0.860897435897436
96,0.006311519434792355,0.9684952978056426,0.03414160700944754,0.8628205128205129
97,0.006267044816288782,0.9689655172413794,0.03389178774295709,0.8692307692307693
98,0.006223408477877188,0.969435736677116,0.03496116174337192,0.8634615384615385
99,0.006573744987934641,0.9680250783699059,0.05579964636992186,0.7775641025641026
